Tone,key,hsva/h,hsva/s,hsva/v,hsva/a
WARMSOFT,Colorful,51,82,97,1
WARMSOFT,Colorful,46,77,89,1
WARMSOFT,Colorful,340,72,73,1
WARMSOFT,Casual,348,79,82,1
WARMSOFT,Casual,0,1,100,1
WARMSOFT,Casual,210,88,57,1
WARMSOFT,Bright,27,66,92,1
WARMSOFT,Bright,300,1,100,1
WARMSOFT,Bright,357,74,84,1
WARMSOFT,Enjoyable,15,80,91,1
WARMSOFT,Enjoyable,55,66,96,1
WARMSOFT,Enjoyable,197,93,55,1
WARMSOFT,Pretty,51,84,98,1
WARMSOFT,Pretty,60,11,99,1
WARMSOFT,Pretty,349,61,81,1
WARMSOFT,Childlike,8,60,87,1
WARMSOFT,Childlike,51,17,99,1
WARMSOFT,Childlike,140,34,73,1
WARMSOFT,Sweet,28,54,96,1
WARMSOFT,Sweet,168,2,100,1
WARMSOFT,Sweet,12,38,91,1
WARMSOFT,Soft,26,12,96,1
WARMSOFT,Soft,48,2,100,1
WARMSOFT,Soft,64,22,95,1
WARMSOFT,Intimate,26,55,90,1
WARMSOFT,Intimate,52,19,99,1
WARMSOFT,Intimate,55,33,95,1
WARMSOFT,Mild,28,10,95,1
WARMSOFT,Mild,15,47,85,1
WARMSOFT,Mild,17,25,61,1
WARMSOFT,Graceful,253,6,56,1
WARMSOFT,Graceful,354,29,80,1
WARMSOFT,Graceful,240,6,79,1
WARMHARD,Lively,16,79,90,1
WARMHARD,Lively,210,89,52,1
WARMHARD,Lively,356,83,83,1
WARMHARD,Bold,47,89,93,1
WARMHARD,Bold,348,78,78,1
WARMHARD,Bold,201,35,19,1
WARMHARD,Active,220,7,18,1
WARMHARD,Active,354,77,82,1
WARMHARD,Active,207,96,52,1
WARMHARD,Wild,358,78,82,1
WARMHARD,Wild,326,11,24,1
WARMHARD,Wild,49,70,55,1
WARMHARD,Extravagant,359,69,71,1
WARMHARD,Extravagant,46,86,84,1
WARMHARD,Extravagant,235,46,38,1
WARMHARD,Alluring,349,27,75,1
WARMHARD,Alluring,348,51,63,1
WARMHARD,Alluring,260,46,35,1
WARMHARD,Mellow,147,28,28,1
WARMHARD,Mellow,360,65,78,1
WARMHARD,Mellow,231,50,45,1
WARMHARD,Luxurious,322,22,29,1
WARMHARD,Luxurious,240,13,18,1
WARMHARD,Luxurious,41,81,84,1
WARMHARD,Trational,20,46,58,1
WARMHARD,Trational,5,20,26,1
WARMHARD,Trational,120,16,43,1
WARMHARD,Elaborate,353,13,28,1
WARMHARD,Elaborate,41,39,53,1
WARMHARD,Elaborate,224,31,28,1
WARMHARD,Heavy&Deep,280,10,24,1
WARMHARD,Heavy&Deep,21,57,58,1
WARMHARD,Heavy&Deep,206,22,25,1
WARMHARD,Calm,15,21,91,1
WARMHARD,Calm,11,26,62,1
WARMHARD,Calm,240,4,75,1
COLDSOFT,Dreamy,28,15,96,1
COLDSOFT,Dreamy,45,2,100,1
COLDSOFT,Dreamy,222,7,97,1
COLDSOFT,Charming,32,16,96,1
COLDSOFT,Charming,354,24,91,1
COLDSOFT,Charming,196,13,96,1
COLDSOFT,Wholesome,45,13,95,1
COLDSOFT,Wholesome,66,48,74,1
COLDSOFT,Wholesome,14,8,61,1
COLDSOFT,Tranqu,35,28,92,1
COLDSOFT,Tranqu,37,8,98,1
COLDSOFT,Tranqu,113,13,81,1
COLDSOFT,Plain,55,15,98,1
COLDSOFT,Plain,59,24,81,1
COLDSOFT,Plain,228,3,75,1
COLDSOFT,Fresh,792,10,20,1
COLDSOFT,Fresh,60,1,100,1
COLDSOFT,Fresh,170,92,49,1
COLDSOFT,Emotional,24,19,91,1
COLDSOFT,Emotional,260,15,78,1
COLDSOFT,Emotional,266,5,56,1
COLDSOFT,Fashionable,222,5,75,1
COLDSOFT,Fashionable,0,11,86,1
COLDSOFT,Fashionable,205,14,60,1
COLDSOFT,Delicate,14,10,95,1
COLDSOFT,Delicate,354,13,85,1
COLDSOFT,Delicate,221,26,71,1
COLDSOFT,Chic,150,1,81,1
COLDSOFT,Chic,160,25,57,1
COLDSOFT,Chic,210,14,40,1
COLDSOFT,Agile,172,98,47,1
COLDSOFT,Agile,96,2,100,1
COLDSOFT,Agile,190,96,64,1
COLDSOFT,Youthful,54,71,96,1
COLDSOFT,Youthful,142,34,71,1
COLDSOFT,Youthful,201,64,62,1
COLDSOFT,Refreshing,108,29,73,1
COLDSOFT,Refreshing,120,1,100,1
COLDSOFT,Refreshing,205,64,64,1
COLDSOFT,Clean,201,42,88,1
COLDSOFT,Clean,120,1,100,1
COLDSOFT,Clean,216,27,85,1
COLDSOFT,Neat,146,10,92,1
COLDSOFT,Neat,60,0,100,1
COLDSOFT,Neat,193,13,97,1
COLDHARD,Modest,60,23,44,1
COLDHARD,Modest,21,18,55,1
COLDHARD,Modest,228,3,74,1
COLDHARD,Quite,55,21,44,1
COLDHARD,Quite,240,4,22,1
COLDHARD,Quite,240,5,63,1
COLDHARD,Dapper,208,19,39,1
COLDHARD,Dapper,23,14,57,1
COLDHARD,Dapper,201,30,26,1
COLDHARD,Dignified,280,5,22,1
COLDHARD,Dignified,187,8,44,1
COLDHARD,Dignified,201,23,24,1
COLDHARD,Noble,270,7,56,1
COLDHARD,Noble,266,7,79,1
COLDHARD,Noble,218,30,73,1
COLDHARD,Stylish,228,45,45,1
COLDHARD,Stylish,60,18,56,1
COLDHARD,Stylish,200,4,82,1
COLDHARD,Sporty,46,93,96,1
COLDHARD,Sporty,340,1,100,1
COLDHARD,Sporty,207,87,52,1
COLDHARD,Sharp,192,10,20,1
COLDHARD,Sharp,300,0,100,1
COLDHARD,Sharp,173,98,50,1
COLDHARD,Rational,198,10,49,1
COLDHARD,Rational,300,0,100,1
COLDHARD,Rational,203,35,28,1
COLDHARD,Masculine,220,19,82,1
COLDHARD,Masculine,211,55,52,1
COLDHARD,Masculine,90,8,19,1
COLDHARD,Metallic,202,17,19,1
COLDHARD,Metallic,194,19,60,1
COLDHARD,Metallic,189,21,24,1
